# Results of the simulations. Done for the quadratic LD law with:
# Period = 1.0, t0 = 0.0, b = 0.8, N = 1000 and n_try = 100
#
# gnum 	 input_p 	 input_a 	 input_teff 	 p_fixed 	 sigma_p_fixed 	 p_float 	 sigma_p_float 	 a_fixed 	 sigma_a_fixed 	 a_float 	 sigma_a_float	 i_fixed 	 sigma_i_fixed 	 i_float 	 sigma_i_float
0	0.01	3.27	6250.0	0.0100570589778	3.26119099157e-07	0.00996404866751	2.70480337644e-07	3.21344519695	0.000437720964298	3.23523033352	0.000256797882727	75.4307283565	0.00324272812806	75.5813233005	0.00188383095999
0	0.01	3.27	6500.0	0.0100580020357	2.63227994675e-07	0.00995400288541	1.64817597338e-07	3.21407685984	0.000369941278529	3.23179146931	0.000160457922837	75.4353023907	0.00273498281521	75.5559317415	0.00118278527759
0	0.01	3.27	6750.0	0.0100578508563	5.91521158229e-07	0.00994631282254	2.20655179229e-07	3.2157077831	0.000856008726417	3.22936104494	0.000271311426464	75.4472413647	0.0063275420592	75.5379591865	0.00199318295554
0	0.01	3.27	7000.0	0.0100564780775	7.05639355404e-07	0.00994086041062	3.31287174522e-07	3.21860258974	0.00104607847441	3.22752219392	0.000371381135217	75.4685295829	0.00772055413266	75.5243309482	0.00275075200988
0	0.01	3.27	7250.0	0.0100543068813	7.69608379406e-07	0.00993603295943	1.30018134068e-07	3.22265939428	0.001166331364	3.22582068667	0.000204930440198	75.4983619703	0.00859029835271	75.5116780844	0.00151009933785
0	0.01	3.27	7500.0	0.0100512134427	4.85239984117e-07	0.00993291150931	8.26869518967e-07	3.22781353315	0.000747595624338	3.22473820319	0.00109185060141	75.5361682658	0.00549254220187	75.5036312767	0.00806074425982
0	0.01	3.27	7750.0	0.0100483399104	2.84913216597e-07	0.00993077900529	8.58548959805e-07	3.23253361829	0.000442308790301	3.22418014227	0.00113560920091	75.5706899066	0.00324280423224	75.4994917537	0.00838428162337
0	0.01	3.27	8000.0	0.0100470151483	1.94709143114e-07	0.00993248992631	6.2821842027e-07	3.23346400449	0.000309491402894	3.2249893913	0.000896225903603	75.5774710729	0.00226397921662	75.5055136286	0.00661201142848
0	0.01	3.27	8500.0	0.0100445601119	5.42639234845e-07	0.00995764024694	1.89028226899e-07	3.2269944094	0.000834225938561	3.23586243357	0.00017940329585	75.5299092975	0.00612548406954	75.5863280125	0.00132071168409
0	0.01	3.27	8750.0	0.0100465741848	7.51249616083e-07	0.00995877293937	2.00134789964e-07	3.22189545693	0.00117734875354	3.23584232593	0.000197957660321	75.4925910452	0.00867042187376	75.5860595267	0.00145410918626
1	0.03	3.27	3500.0	0.0298810472734	1.71190906345e-07	0.0299113597339	2.82628956159e-07	3.32231352522	6.5435524659e-05	3.25596744495	4.6411545991e-05	76.2303511948	0.000465076466417	75.7230239037	0.000351074764794
1	0.03	3.27	3750.0	0.0298858471187	2.51163260954e-07	0.0299100192371	3.13021037824e-07	3.32054900089	9.63329263022e-05	3.25575219109	5.45153556848e-05	76.2184346355	0.00068545881974	75.7212383066	0.000412803344492
